open_time,open,high,low,close,volume
2020-01-06,7357.64000000,8455.00000000,7346.76000000,8184.98000000,498017.84689800
2020-01-13,8184.97000000,9198.98000000,8055.89000000,8701.70000000,468235.62749600
2020-01-20,8701.72000000,8818.00000000,8238.00000000,8615.00000000,250977.00176500
2020-01-27,8614.39000000,9578.00000000,8535.00000000,9331.51000000,362870.20838800
2020-02-03,9331.59000000,10166.00000000,9093.01000000,10151.75000000,364995.86483400
2020-02-10,10151.72000000,10500.00000000,9638.12000000,9917.27000000,427067.58518900
2020-02-17,9910.70000000,10250.00000000,9350.00000000,9936.40000000,360700.46771900
2020-02-24,9936.40000000,9990.00000000,8411.00000000,8531.88000000,426585.45870700
2020-03-02,8530.30000000,9188.00000000,8000.00000000,8033.31000000,379197.13168000
2020-03-09,8034.76000000,8179.31000000,3782.13000000,5361.30000000,1224228.28324000
2020-03-16,5360.33000000,6900.00000000,4442.12000000,5816.19000000,1180843.34581500
2020-03-23,5816.05000000,6957.96000000,5688.00000000,5881.42000000,770380.80536000
2020-03-30,5880.50000000,7198.00000000,5857.76000000,6772.78000000,664784.29958300
2020-04-06,6772.78000000,7459.69000000,6739.98000000,6903.79000000,582804.77108700
2020-04-13,6903.79000000,7293.08000000,6468.27000000,7120.74000000,501345.25890300
2020-04-20,7121.40000000,7738.00000000,6751.00000000,7693.10000000,469098.31294700
2020-04-27,7693.10000000,9460.00000000,7606.00000000,8894.16000000,742165.16210400
2020-05-04,8894.15000000,10067.00000000,8117.00000000,8722.77000000,780478.84946600
2020-05-11,8722.77000000,9939.00000000,8200.00000000,9680.04000000,721487.83708700
2020-05-18,9681.11000000,9950.00000000,8700.00000000,8720.34000000,517248.17753600
2020-05-25,8718.14000000,9740.00000000,8642.72000000,9448.27000000,425528.24616700
2020-06-01,9448.27000000,10380.00000000,9266.00000000,9746.99000000,427822.49534700
2020-06-08,9746.99000000,9992.72000000,9113.00000000,9342.10000000,336172.77151700
2020-06-15,9342.10000000,9589.00000000,8910.45000000,9294.69000000,323565.71184200
2020-06-22,9294.69000000,9780.00000000,8833.00000000,9116.35000000,343601.08315400
2020-06-29,9116.16000000,9292.00000000,8893.03000000,9069.41000000,247256.19512500
2020-07-06,9069.41000000,9470.00000000,9055.92000000,9302.75000000,284964.99967300
2020-07-13,9303.31000000,9343.82000000,9047.25000000,9208.99000000,247602.69209500
2020-07-20,9208.99000000,10111.00000000,9131.00000000,9931.54000000,346433.53511500
2020-07-27,9931.54000000,12123.46000000,9917.21000000,11071.35000000,637793.81172400
2020-08-03,11071.36000000,11909.94000000,10936.00000000,11681.68000000,403167.45146000
2020-08-10,11681.69000000,12067.35000000,11125.00000000,11911.00000000,468167.72232000
2020-08-17,11910.99000000,12468.00000000,11376.81000000,11648.13000000,426710.48350200
2020-08-24,11648.12000000,11824.90000000,11117.64000000,11711.16000000,355153.16937200
2020-08-31,11711.17000000,12050.85000000,9825.00000000,10256.20000000,581777.75652500
2020-09-07,10255.89000000,10580.11000000,9850.00000000,10332.83000000,366759.99404800
2020-09-14,10332.84000000,11179.79000000,10212.34000000,10920.28000000,374339.55881400
2020-09-21,10920.28000000,10988.86000000,10136.82000000,10774.25000000,331299.29108100
2020-09-28,10774.26000000,10950.00000000,10374.00000000,10666.63000000,288073.12698900
2020-10-05,10666.62000000,11491.00000000,10525.00000000,11369.02000000,288404.14549400
2020-10-12,11369.02000000,11720.01000000,11172.00000000,11503.14000000,279657.09704700
2020-10-19,11503.14000000,13350.00000000,11407.96000000,13028.83000000,418993.35468100
2020-10-26,13029.64000000,14100.00000000,12765.00000000,13761.50000000,485358.52171600
2020-11-02,13761.49000000,15960.00000000,13195.05000000,15475.10000000,665037.14645200
2020-11-09,15475.10000000,16480.00000000,14805.54000000,15957.00000000,529729.42649600
2020-11-16,15957.00000000,18965.90000000,15864.00000000,18414.43000000,684197.64282900
2020-11-23,18413.88000000,19484.21000000,16188.00000000,18184.99000000,676351.57997400
2020-11-30,18185.00000000,19888.00000000,18001.12000000,19359.40000000,537012.14293100
2020-12-07,19358.67000000,19420.91000000,17572.33000000,19174.99000000,414166.99723700
2020-12-14,19174.99000000,24295.00000000,19000.00000000,23455.52000000,650661.72430000
2020-12-21,23455.54000000,28422.00000000,21815.00000000,26281.66000000,688906.56055700
2020-12-28,26281.54000000,34778.11000000,25880.00000000,33000.05000000,625132.26320300
2021-01-04,33000.05000000,41950.00000000,28130.00000000,38150.02000000,850700.26615200
2021-01-11,38150.02000000,40100.00000000,30420.00000000,35828.61000000,897339.67445000
2021-01-18,35824.99000000,37850.00000000,28850.00000000,32259.90000000,640226.93578500
2021-01-25,32259.45000000,38531.90000000,29241.72000000,33092.98000000,747463.50850900
2021-02-01,33092.97000000,40955.51000000,32296.16000000,38795.69000000,583442.33154400
2021-02-08,38795.69000000,49707.43000000,37988.89000000,48577.79000000,664186.27090900
2021-02-15,48580.47000000,58352.80000000,45570.79000000,57408.57000000,533487.79969900
2021-02-22,57412.35000000,57508.47000000,43000.00000000,45135.66000000,737125.74636500
2021-03-01,45134.11000000,52640.00000000,44950.53000000,50971.75000000,490819.56296800
2021-03-08,50959.11000000,61844.00000000,49274.67000000,58968.31000000,514559.69868500
2021-03-15,58976.08000000,60633.43000000,53271.34000000,57351.56000000,463194.21418000
2021-03-22,57351.56000000,58430.73000000,50427.56000000,55777.63000000,446278.62841300
2021-03-29,55777.65000000,60200.00000000,54800.01000000,58202.01000000,367477.89327300
2021-04-05,58202.01000000,61500.00000000,55473.00000000,60002.43000000,375865.59361400
2021-04-12,59998.80000000,64854.00000000,50931.30000000,56150.01000000,549048.29803200
2021-04-19,56150.01000000,57526.81000000,46930.00000000,49066.77000000,568462.85096000
2021-04-26,49066.76000000,58458.07000000,48753.44000000,56578.21000000,395983.45601300
2021-05-03,56578.21000000,59500.00000000,52900.00000000,58240.84000000,504478.92630300
2021-05-10,58240.83000000,59500.00000000,43825.39000000,46431.50000000,684880.14819700
2021-05-17,46426.83000000,46686.00000000,30000.00000000,34655.25000000,1386781.05214400
2021-05-24,34681.44000000,40841.00000000,33379.00000000,35641.27000000,786531.16394100
2021-05-31,35641.26000000,39476.00000000,34153.84000000,35796.31000000,528299.50493700
2021-06-07,35796.31000000,39380.00000000,31000.00000000,39020.57000000,700065.60491500
2021-06-14,39020.56000000,41330.00000000,33336.00000000,35600.16000000,610333.96208900
2021-06-21,35600.17000000,35750.00000000,28805.00000000,34700.34000000,907073.70759800
2021-06-28,34702.49000000,36600.00000000,32699.00000000,35286.51000000,464791.76359300
2021-07-05,35288.13000000,35293.78000000,32077.00000000,34258.99000000,359766.23540400
2021-07-12,34259.00000000,34678.43000000,31020.00000000,31778.56000000,306160.98707900
2021-07-19,31778.57000000,35398.00000000,29278.00000000,35381.02000000,383262.21715400
2021-07-26,35381.02000000,42599.00000000,35205.78000000,39845.44000000,568598.50960600
2021-08-02,39850.27000000,45310.00000000,37332.70000000,43794.37000000,463107.67071100
2021-08-09,43794.36000000,48144.00000000,42779.00000000,46973.82000000,372867.97981100
2021-08-16,46973.82000000,49757.04000000,43927.70000000,49239.22000000,357634.46215500
2021-08-23,49239.22000000,50500.00000000,46250.00000000,48767.83000000,298905.69704200
2021-08-30,48767.84000000,51900.00000000,46512.00000000,51756.88000000,327484.44363800
2021-09-06,51756.88000000,52920.00000000,42843.05000000,46025.24000000,399602.39982000
2021-09-13,46025.23000000,48843.20000000,43370.00000000,47241.75000000,289430.44387000
2021-09-20,47241.75000000,47347.25000000,39600.00000000,43160.90000000,437174.23273000
2021-09-27,43160.90000000,49228.08000000,40753.88000000,48200.01000000,290620.78115000
2021-10-04,48200.01000000,56561.31000000,46891.00000000,54659.00000000,424292.25859900
2021-10-11,54659.01000000,62933.00000000,53879.00000000,61528.33000000,362346.26317400
2021-10-18,61528.32000000,67000.00000000,59510.63000000,60852.22000000,336367.00881000
2021-10-25,60852.22000000,63710.63000000,57820.00000000,61299.80000000,314971.84980000
2021-11-01,61299.81000000,64270.00000000,59405.00000000,63273.59000000,253033.72432000
2021-11-08,63273.58000000,69000.00000000,62278.00000000,65519.10000000,294213.11270800
2021-11-15,65519.11000000,66401.82000000,55600.00000000,58622.02000000,340150.61676000
2021-11-22,58617.70000000,59444.00000000,53256.64000000,57274.88000000,315216.31943000
2021-11-29,57274.89000000,59176.99000000,42000.30000000,49396.33000000,390528.91248800
2021-12-06,49396.32000000,51936.33000000,46751.00000000,50053.90000000,272083.99753000
2021-12-13,50053.90000000,50189.97000000,45456.00000000,46681.23000000,271834.80183000
2021-12-20,46681.24000000,51810.00000000,45558.85000000,50775.49000000,209149.42595000
2021-12-27,50775.48000000,52088.00000000,45678.00000000,47286.18000000,217379.64220000
